,,,,,,
,Value of 100 invested at start of 1928 in,,,,,
Year,S&P 500 (includes dividends)3,3-month T Bill4,US T Bond5,Baa Corporate Bond2,Real Estate2,Gold2
1928,$143 81,$103 08,$100 84,$103 22,$101 49,$100 10
1929,$131 88,$106 34,$105 07,$106 33,$99 40,$99 95
1930,$98 75,$111 18,$109 85,$106 91,$95 13,$100 05
1931,$55 46,$113 74,$107 03,$90 14,$87 38,$82 66
1932,$50 66,$114 96,$116 44,$111 41,$78 23,$100 24
1933,$75 99,$116 06,$118 60,$125 86,$75 25,$127 57
1934,$75 09,$116 39,$128 05,$149 54,$77 44,$168 07
1935,$110 18,$116 58,$133 78,$169 44,$85 00,$168 80
1936,$145 38,$116 78,$140 49,$188 73,$87 73,$168 94
1937,$94 00,$117 11,$142 43,$180 39,$89 98,$168 56
1938,$121 53,$117 18,$148 43,$197 05,$89 20,$168 85
1939,$120 20,$117 24,$154 98,$212 78,$88 04,$166 76
1940,$107 37,$117 28,$163 35,$231 18,$90 95,$164 00
1941,$93 66,$117 43,$160 04,$242 76,$83 32,$164 00
1942,$111 61,$117 83,$163 72,$255 33,$86 10,$164 00
1943,$139 59,$118 28,$167 79,$275 88,$95 95,$164 00
1944,$166 15,$118 73,$172 12,$293 99,$111 87,$164 00
1945,$225 67,$119 18,$178 67,$313 98,$125 04,$168 17
1946,$206 65,$119 63,$184 26,$321 85,$155 18,$168 17
1947,$217 39,$120 35,$185 95,$322 70,$188 17,$168 17
1948,$229 79,$121 61,$189 58,$333 79,$192 05,$168 17
1949,$271 85,$122 96,$198 42,$351 74,$192 22,$153 54
1950,$355 60,$124 44,$199 27,$366 65,$199 22,$168 22
1951,$439 80,$126 33,$198 68,$365 95,$211 26,$168 22
1952,$519 62,$128 51,$203 19,$382 20,$220 57,$167 64
1953,$513 35,$130 94,$211 61,$388 39,$245 98,$168 80
1954,$783 18,$132 17,$218 57,$412 31,$248 25,$169 77
1955,$1038 47,$134 45,$215 65,$420 74,$248 25,$169 72
1956,$1115 73,$137 97,$210 79,$410 84,$250 52,$169 53
1957,$999 05,$142 42,$225 11,$407 89,$257 33,$169 33
1958,$1435 84,$144 93,$220 39,$434 11,$259 03,$170 06
1959,$1608 95,$149 84,$214 56,$440 95,$259 31,$170 06
1960,$1614 37,$154 15,$239 53,$470 33,$261 30,$170 88
1961,$2044 40,$157 77,$244 46,$494 32,$263 85,$170 78
1962,$1864 26,$162 15,$258 38,$526 43,$264 70,$170 69
1963,$2285 80,$167 27,$262 74,$555 19,$270 38,$170 01
1964,$2661 02,$173 20,$272 53,$583 85,$273 78,$170 06
1965,$2990 97,$180 04,$274 49,$602 47,$278 32,$170 16
1966,$2692 74,$188 78,$282 47,$581 72,$281 72,$170 20
1967,$3333 69,$196 88,$278 01,$586 92,$288 25,$169 33
1968,$3694 23,$207 39,$287 11,$615 36,$300 17,$190 46
1969,$3389 77,$221 22,$272 71,$602 90,$321 16,$200 00
1970,$3510 49,$235 36,$318 41,$636 96,$347 55,$181 10
1971,$4009 72,$245 56,$349 57,$726 14,$362 30,$211 34
1972,$4761 76,$255 53,$359 42,$808 99,$373 08,$314 44
1973,$4080 44,$273 51,$372 57,$843 92,$385 85,$543 85
1974,$3023 54,$294 97,$379 98,$806 95,$424 72,$903 59
1975,$4142 10,$312 04,$393 68,$896 12,$453 48,$679 51
1976,$5129 20,$327 57,$456 61,$1073 13,$490 57,$651 65
1977,$4771 20,$344 80,$462 50,$1179 96,$562 46,$799 18
1978,$5081 77,$369 55,$458 90,$1216 98,$650 90,$1094 96
1979,$6022 89,$406 71,$461 98,$1192 53,$740 35,$2480 62
1980,$7934 26,$453 04,$448 17,$1152 99,$795 11,$2857 32
1981,$7561 16,$516 63,$484 91,$1250 56,$835 62,$1925 87
1982,$9105 08,$571 41,$644 04,$1613 88,$840 33,$2226 74
1983,$11138 90,$620 65,$664 65,$1875 23,$880 25,$1852 71
1984,$11823 51,$679 87,$755 92,$2168 13,$921 43,$1493 70
1985,$15516 60,$730 66,$950 29,$2685 50,$990 27,$1583 33
1986,$18386 33,$774 27,$1181 06,$3262 50,$1085 46,$1883 48
1987,$19455 08,$819 01,$1122 47,$3337 20,$1170 95,$2345 45
1988,$22672 40,$873 62,$1214 78,$3841 62,$1255 38,$1987 65
1989,$29808 58,$944 49,$1429 72,$4448 20,$1310 38,$1931 20
1990,$28895 11,$1015 29,$1518 87,$4721 33,$1301 32,$1871 12
1991,$37631 51,$1069 87,$1746 77,$5564 25,$1299 27,$1711 00
1992,$40451 51,$1106 58,$1910 30,$6241 54,$1309 89,$1612 89
1993,$44483 33,$1139 74,$2181 77,$7267 12,$1338 15,$1898 01
1994,$45073 14,$1188 21,$2006 43,$7171 25,$1371 72,$1856 83
1995,$61838 19,$1253 44,$2477 55,$8616 71,$1396 39,$1875 00
1996,$75863 69,$1316 18,$2512 94,$9029 67,$1430 13,$1789 00
1997,$100977 34,$1382 80,$2762 71,$10098 32,$1487 69,$1406 01
1998,$129592 25,$1448 84,$3174 95,$10900 68,$1583 61,$1394 38
1999,$156658 05,$1516 05,$2912 88,$10992 59,$1705 23,$1406 25
2000,$142508 98,$1604 28,$3398 03,$12018 16,$1863 51,$1329 70
2001,$125622 01,$1658 81,$3587 37,$12957 88,$1987 87,$1339 63
2002,$98027 82,$1685 44,$4129 65,$14535 88,$2178 00,$1682 17
2003,$125824 39,$1702 44,$4145 15,$16502 87,$2391 78,$2016 72
2004,$139341 42,$1725 84,$4331 30,$18134 78,$2717 92,$2110 47
2005,$146077 85,$1780 19,$4455 50,$19026 57,$3085 18,$2485 47
2006,$168884 34,$1864 39,$4542 87,$20367 63,$3138 62,$3062 02
2007,$178147 20,$1945 72,$5006 69,$21009 29,$2969 21,$4039 49
2008,$113030 22,$1972 40,$6013 10,$19945 02,$2612 92,$4213 91
2009,$142344 87,$1975 37,$5344 65,$24598 10,$2512 37,$5268 90
2010,$163441 94,$1978 10,$5796 96,$26651 51,$2408 91,$6809 59
2011,$166871 56,$1979 15,$6726 52,$30005 47,$2315 38,$7628 39
2012,$193388 43,$1980 88,$6926 40,$33043 43,$2464 41,$8062 02
2013,$255553 31,$1982 01,$6295 79,$32694 52,$2728 54,$5835 76
2014,$290115 42,$1982 66,$6972 34,$36089 82,$2851 70,$5843 02
2015,$294115 79,$1983 69,$7061 89,$35838 08,$3000 22,$5135 66
2016,$328742 28,$1989 96,$7110 65,$39552 74,$3159 52,$5551 84
2017,$399768 64,$2008 55,$7309 87,$43398 81,$3355 82,$6254 84
2018,$382870 94,$2047 44,$7308 65,$42199 86,$3507 93,$6196 71
2019,$502371 39,$2089 67,$8012 89,$48668 87,$3637 43,$7378 88
2020,$592914 80,$2097 08,$8920 90,$53736 05,$4013 76,$9162 31
2021,$761710 83,$2098 03,$8526 95,$54237 64,$4772 94,$8818 31
2022,$624534 55,$2140 51,$7006 75,$46379 53,$5121 52,$8866 76
